step,pool_index,attack,params,oracle_top1,oracle_p_top1,oracle_top5_json,elapsed_ms
86,5828,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",4,0.999892,"[{""label"": 4, ""prob"": 0.9998924732208252}, {""label"": 6, ""prob"": 3.1345192837761715e-05}, {""label"": 38, ""prob"": 1.018881994241383e-05}, {""label"": 7, ""prob"": 1.0034377737611067e-05}, {""label"": 9, ""prob"": 7.99931694928091e-06}]",97242.50
87,1549,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",25,0.999996,"[{""label"": 25, ""prob"": 0.9999960660934448}, {""label"": 15, ""prob"": 1.401233021169901e-06}, {""label"": 5, ""prob"": 4.1798966776696034e-07}, {""label"": 16, ""prob"": 4.059765217334643e-07}, {""label"": 11, ""prob"": 3.190541804087843e-07}]",97242.50
88,598,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",25,0.999860,"[{""label"": 25, ""prob"": 0.9998602867126465}, {""label"": 14, ""prob"": 8.725129009690136e-05}, {""label"": 16, ""prob"": 2.253772981930524e-05}, {""label"": 15, ""prob"": 1.1284453648841009e-05}, {""label"": 11, ""prob"": 4.6313557504618075e-06}]",97242.50
89,4936,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",4,0.999781,"[{""label"": 4, ""prob"": 0.9997813105583191}, {""label"": 6, ""prob"": 6.544698408106342e-05}, {""label"": 38, ""prob"": 1.8762915715342388e-05}, {""label"": 9, ""prob"": 1.6745872926549055e-05}, {""label"": 5, ""prob"": 1.4675236343464348e-05}]",97242.50
90,5470,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",18,0.983011,"[{""label"": 18, ""prob"": 0.9830105304718018}, {""label"": 21, ""prob"": 0.0057918718084692955}, {""label"": 16, ""prob"": 0.0034246020950376987}, {""label"": 20, ""prob"": 0.0023204644676297903}, {""label"": 14, ""prob"": 0.001408063224516809}]",97242.50
91,1391,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",4,0.999901,"[{""label"": 4, ""prob"": 0.9999006986618042}, {""label"": 6, ""prob"": 3.2724736229283735e-05}, {""label"": 5, ""prob"": 1.244004124600906e-05}, {""label"": 9, ""prob"": 1.1627284948190209e-05}, {""label"": 38, ""prob"": 5.923646767769242e-06}]",97242.50
92,5204,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",4,0.635411,"[{""label"": 4, ""prob"": 0.6354114413261414}, {""label"": 5, ""prob"": 0.2904699742794037}, {""label"": 9, ""prob"": 0.02536373771727085}, {""label"": 26, ""prob"": 0.016917921602725983}, {""label"": 32, ""prob"": 0.006813784129917622}]",97242.50
93,2727,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",9,0.905746,"[{""label"": 9, ""prob"": 0.9057455062866211}, {""label"": 5, ""prob"": 0.021673724055290222}, {""label"": 2, ""prob"": 0.020220039412379265}, {""label"": 7, ""prob"": 0.01131434366106987}, {""label"": 6, ""prob"": 0.010020162910223007}]",97242.50
94,5999,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",4,0.999836,"[{""label"": 4, ""prob"": 0.9998364448547363}, {""label"": 6, ""prob"": 4.530099613475613e-05}, {""label"": 38, ""prob"": 1.4809020285611041e-05}, {""label"": 7, ""prob"": 1.328502912656404e-05}, {""label"": 9, ""prob"": 1.1461775102361571e-05}]",97242.50
95,2877,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",4,0.999845,"[{""label"": 4, ""prob"": 0.9998449087142944}, {""label"": 6, ""prob"": 4.3171883589820936e-05}, {""label"": 5, ""prob"": 1.9681823687278666e-05}, {""label"": 9, ""prob"": 1.946898555615917e-05}, {""label"": 7, ""prob"": 1.5700772564741783e-05}]",97242.50
96,651,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",4,0.999913,"[{""label"": 4, ""prob"": 0.9999134540557861}, {""label"": 6, ""prob"": 2.348893576709088e-05}, {""label"": 5, ""prob"": 1.1312585229461547e-05}, {""label"": 7, ""prob"": 9.067544851859566e-06}, {""label"": 38, ""prob"": 7.3689589044079185e-06}]",97242.50
97,438,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",25,0.999987,"[{""label"": 25, ""prob"": 0.9999871253967285}, {""label"": 16, ""prob"": 3.6814612940361258e-06}, {""label"": 15, ""prob"": 2.3200357190944487e-06}, {""label"": 5, ""prob"": 1.6102020481412183e-06}, {""label"": 13, ""prob"": 1.4572344753105426e-06}]",97242.50
98,1960,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",25,0.998253,"[{""label"": 25, ""prob"": 0.9982530474662781}, {""label"": 16, ""prob"": 0.0008526568417437375}, {""label"": 13, ""prob"": 0.00022104542586021125}, {""label"": 15, ""prob"": 0.0001479357306379825}, {""label"": 24, ""prob"": 0.00010660727275535464}]",97242.50
99,91,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",25,0.984062,"[{""label"": 25, ""prob"": 0.9840622544288635}, {""label"": 13, ""prob"": 0.010113891214132309}, {""label"": 15, ""prob"": 0.003931489773094654}, {""label"": 16, ""prob"": 0.00111899443436414}, {""label"": 18, ""prob"": 0.0001733918470563367}]",97242.50
100,601,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",4,0.986644,"[{""label"": 4, ""prob"": 0.9866437315940857}, {""label"": 5, ""prob"": 0.007754110265523195}, {""label"": 24, ""prob"": 0.0018074226099997759}, {""label"": 6, ""prob"": 0.0005604149773716927}, {""label"": 19, ""prob"": 0.0005533662042580545}]",97242.50
101,3385,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",4,0.999768,"[{""label"": 4, ""prob"": 0.9997679591178894}, {""label"": 6, ""prob"": 4.5781089283991605e-05}, {""label"": 5, ""prob"": 3.685552655952051e-05}, {""label"": 38, ""prob"": 2.4964370822999626e-05}, {""label"": 7, ""prob"": 2.112913534801919e-05}]",97242.50
102,865,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",24,0.792742,"[{""label"": 24, ""prob"": 0.7927423715591431}, {""label"": 18, ""prob"": 0.08042212575674057}, {""label"": 21, ""prob"": 0.033923134207725525}, {""label"": 16, ""prob"": 0.025909071788191795}, {""label"": 22, ""prob"": 0.023640094324946404}]",102585.90
103,3927,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",25,0.999958,"[{""label"": 25, ""prob"": 0.9999575614929199}, {""label"": 24, ""prob"": 7.08838979335269e-06}, {""label"": 5, ""prob"": 5.234497166384244e-06}, {""label"": 3, ""prob"": 5.090727427159436e-06}, {""label"": 15, ""prob"": 3.156033926643431e-06}]",102585.90
104,3059,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",39,0.871303,"[{""label"": 39, ""prob"": 0.8713025450706482}, {""label"": 23, ""prob"": 0.06603991240262985}, {""label"": 38, ""prob"": 0.057934943586587906}, {""label"": 24, ""prob"": 0.0030062287114560604}, {""label"": 37, ""prob"": 0.00033994929981417954}]",102585.90
105,1023,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",4,0.999933,"[{""label"": 4, ""prob"": 0.9999328851699829}, {""label"": 6, ""prob"": 2.3236532797454856e-05}, {""label"": 5, ""prob"": 9.586899068381172e-06}, {""label"": 24, ""prob"": 5.575964223680785e-06}, {""label"": 38, ""prob"": 3.6105654999118997e-06}]",102585.90
106,5832,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",18,0.871508,"[{""label"": 18, ""prob"": 0.8715084791183472}, {""label"": 24, ""prob"": 0.05116939917206764}, {""label"": 21, ""prob"": 0.025494737550616264}, {""label"": 41, ""prob"": 0.009871896356344223}, {""label"": 22, ""prob"": 0.008626398630440235}]",102585.90
107,3409,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",24,0.985914,"[{""label"": 24, ""prob"": 0.9859139919281006}, {""label"": 16, ""prob"": 0.003419631626456976}, {""label"": 25, ""prob"": 0.0017706698272377253}, {""label"": 22, ""prob"": 0.00168830924667418}, {""label"": 21, ""prob"": 0.001520557445473969}]",102585.90
108,5452,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",4,0.994811,"[{""label"": 4, ""prob"": 0.9948108196258545}, {""label"": 5, ""prob"": 0.00427786260843277}, {""label"": 6, ""prob"": 0.00019522842194419354}, {""label"": 24, ""prob"": 0.00012787297600880265}, {""label"": 9, ""prob"": 0.00010990023292833939}]",102585.90
109,3647,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",25,0.998504,"[{""label"": 25, ""prob"": 0.9985044002532959}, {""label"": 15, ""prob"": 0.000419728021370247}, {""label"": 13, ""prob"": 0.0002722290810197592}, {""label"": 16, ""prob"": 0.00024793765624053776}, {""label"": 22, ""prob"": 0.0001821835176087916}]",102585.90
110,1583,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",16,0.998524,"[{""label"": 16, ""prob"": 0.998524010181427}, {""label"": 24, ""prob"": 0.0006955616408959031}, {""label"": 25, ""prob"": 0.0005699287867173553}, {""label"": 22, ""prob"": 0.00011035462375730276}, {""label"": 13, ""prob"": 3.191139330738224e-05}]",102585.90
111,4687,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",24,0.502395,"[{""label"": 24, ""prob"": 0.5023952126502991}, {""label"": 16, ""prob"": 0.4828318655490875}, {""label"": 22, ""prob"": 0.007240298204123974}, {""label"": 21, ""prob"": 0.005912031512707472}, {""label"": 13, ""prob"": 0.0006711006863042712}]",102585.90
112,3704,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",11,0.999708,"[{""label"": 11, ""prob"": 0.9997077584266663}, {""label"": 17, ""prob"": 8.290680852951482e-05}, {""label"": 0, ""prob"": 5.846484054927714e-05}, {""label"": 13, ""prob"": 4.6245037083281204e-05}, {""label"": 14, ""prob"": 4.2205527279293165e-05}]",102585.90
113,4189,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",25,0.998504,"[{""label"": 25, ""prob"": 0.9985041618347168}, {""label"": 16, ""prob"": 0.0007116043707355857}, {""label"": 13, ""prob"": 0.00031670776661485434}, {""label"": 15, ""prob"": 0.00018296945199836046}, {""label"": 5, ""prob"": 8.671382238389924e-05}]",102585.90
114,646,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",5,0.999959,"[{""label"": 5, ""prob"": 0.999958872795105}, {""label"": 10, ""prob"": 2.234412204416003e-05}, {""label"": 13, ""prob"": 4.878313120570965e-06}, {""label"": 4, ""prob"": 2.7334497190167895e-06}, {""label"": 24, ""prob"": 1.8525190625950927e-06}]",102585.90
115,570,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",31,0.323517,"[{""label"": 31, ""prob"": 0.323517382144928}, {""label"": 14, ""prob"": 0.17449741065502167}, {""label"": 30, ""prob"": 0.14952467381954193}, {""label"": 33, ""prob"": 0.1274469792842865}, {""label"": 3, ""prob"": 0.08152913302183151}]",102585.90
116,1259,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",24,0.999501,"[{""label"": 24, ""prob"": 0.9995007514953613}, {""label"": 3, ""prob"": 0.0003514715936034918}, {""label"": 21, ""prob"": 0.00010823938646353781}, {""label"": 16, ""prob"": 5.604004400083795e-06}, {""label"": 20, ""prob"": 5.248007710179081e-06}]",102585.90
117,2411,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",24,0.848479,"[{""label"": 24, ""prob"": 0.8484789729118347}, {""label"": 3, ""prob"": 0.08581990003585815}, {""label"": 21, ""prob"": 0.018630726262927055}, {""label"": 20, ""prob"": 0.01525916252285242}, {""label"": 13, ""prob"": 0.011679555289447308}]",102585.90
118,3221,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",39,0.526270,"[{""label"": 39, ""prob"": 0.5262696146965027}, {""label"": 37, ""prob"": 0.37820813059806824}, {""label"": 36, ""prob"": 0.06214907765388489}, {""label"": 26, ""prob"": 0.009824717417359352}, {""label"": 41, ""prob"": 0.008505167439579964}]",102585.90
119,1818,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",24,0.999784,"[{""label"": 24, ""prob"": 0.9997842907905579}, {""label"": 21, ""prob"": 9.877801494440064e-05}, {""label"": 3, ""prob"": 7.465334056178108e-05}, {""label"": 22, ""prob"": 9.650725587562192e-06}, {""label"": 19, ""prob"": 7.457908395736013e-06}]",102585.90
120,485,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",5,0.999757,"[{""label"": 5, ""prob"": 0.9997573494911194}, {""label"": 10, ""prob"": 4.6335539082065225e-05}, {""label"": 4, ""prob"": 3.007718623848632e-05}, {""label"": 24, ""prob"": 2.455418507452123e-05}, {""label"": 13, ""prob"": 1.574851012264844e-05}]",102585.90
121,3302,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",24,0.998549,"[{""label"": 24, ""prob"": 0.9985489249229431}, {""label"": 21, ""prob"": 0.0006641129730269313}, {""label"": 22, ""prob"": 0.00014637919957749546}, {""label"": 19, ""prob"": 0.00014592954539693892}, {""label"": 16, ""prob"": 0.0001372573897242546}]",102585.90
122,5350,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",4,0.999880,"[{""label"": 4, ""prob"": 0.9998799562454224}, {""label"": 6, ""prob"": 2.9692595489905216e-05}, {""label"": 38, ""prob"": 1.227814664161997e-05}, {""label"": 9, ""prob"": 1.1521829037519637e-05}, {""label"": 7, ""prob"": 1.0544305951043498e-05}]",102585.90
123,4337,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",25,0.998794,"[{""label"": 25, ""prob"": 0.9987943172454834}, {""label"": 14, ""prob"": 0.0011780570494011045}, {""label"": 16, ""prob"": 1.0198928066529334e-05}, {""label"": 15, ""prob"": 5.23413064001943e-06}, {""label"": 11, ""prob"": 4.688552053266903e-06}]",102585.90
124,4512,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",4,0.999900,"[{""label"": 4, ""prob"": 0.9998996257781982}, {""label"": 6, ""prob"": 3.1209307053359225e-05}, {""label"": 5, ""prob"": 1.094927210942842e-05}, {""label"": 38, ""prob"": 8.638315193820745e-06}, {""label"": 9, ""prob"": 8.541601346223615e-06}]",102585.90
125,5539,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",32,0.999714,"[{""label"": 32, ""prob"": 0.9997135996818542}, {""label"": 27, ""prob"": 3.7758072721771896e-05}, {""label"": 10, ""prob"": 3.180719068041071e-05}, {""label"": 36, ""prob"": 2.8630911401705816e-05}, {""label"": 33, ""prob"": 2.7327207135385834e-05}]",102585.90
126,5805,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",25,0.999632,"[{""label"": 25, ""prob"": 0.9996318817138672}, {""label"": 14, ""prob"": 0.00033419652027077973}, {""label"": 11, ""prob"": 1.0475896488060243e-05}, {""label"": 13, ""prob"": 7.740894034213852e-06}, {""label"": 16, ""prob"": 6.832617600593949e-06}]",102585.90
127,2808,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",18,0.998305,"[{""label"": 18, ""prob"": 0.998305082321167}, {""label"": 21, ""prob"": 0.0008475409704260528}, {""label"": 20, ""prob"": 0.00038647939800284803}, {""label"": 17, ""prob"": 0.00020091506303288043}, {""label"": 16, ""prob"": 0.0001016377646010369}]",102585.90
128,238,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",11,0.999309,"[{""label"": 11, ""prob"": 0.9993094205856323}, {""label"": 13, ""prob"": 0.00022101993090473115}, {""label"": 0, ""prob"": 0.0001826234656618908}, {""label"": 17, ""prob"": 0.00014242086035665125}, {""label"": 14, ""prob"": 3.334118810016662e-05}]",102585.90
129,3764,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",5,0.999976,"[{""label"": 5, ""prob"": 0.9999760389328003}, {""label"": 10, ""prob"": 8.770167369220871e-06}, {""label"": 4, ""prob"": 3.738488430826692e-06}, {""label"": 13, ""prob"": 2.76807691079739e-06}, {""label"": 24, ""prob"": 1.3255033763925894e-06}]",102585.90
130,2796,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",24,0.999229,"[{""label"": 24, ""prob"": 0.9992287158966064}, {""label"": 3, ""prob"": 0.0004594185738824308}, {""label"": 16, ""prob"": 0.00024248129921033978}, {""label"": 21, ""prob"": 2.998371928697452e-05}, {""label"": 13, ""prob"": 1.0404000931885093e-05}]",102585.90
131,5305,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",5,0.999823,"[{""label"": 5, ""prob"": 0.9998230338096619}, {""label"": 10, ""prob"": 3.5359571484150365e-05}, {""label"": 4, ""prob"": 2.271061748615466e-05}, {""label"": 24, ""prob"": 1.69575559993973e-05}, {""label"": 13, ""prob"": 1.5236778381222393e-05}]",102585.90
132,2935,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",32,0.999925,"[{""label"": 32, ""prob"": 0.999924898147583}, {""label"": 33, ""prob"": 1.3196772670198698e-05}, {""label"": 27, ""prob"": 1.0734192073869053e-05}, {""label"": 29, ""prob"": 7.2780662776494864e-06}, {""label"": 10, ""prob"": 6.5229592109972145e-06}]",102585.90
133,5267,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",4,0.999530,"[{""label"": 4, ""prob"": 0.9995301961898804}, {""label"": 6, ""prob"": 0.00015613532741554081}, {""label"": 9, ""prob"": 7.007667591096833e-05}, {""label"": 5, ""prob"": 5.853623224538751e-05}, {""label"": 7, ""prob"": 4.173915658611804e-05}]",102585.90
134,702,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",1,0.999568,"[{""label"": 1, ""prob"": 0.9995680451393127}, {""label"": 7, ""prob"": 9.334278001915663e-05}, {""label"": 0, ""prob"": 6.728520384058356e-05}, {""label"": 41, ""prob"": 4.843659189646132e-05}, {""label"": 12, ""prob"": 3.7625264667440206e-05}]",101904.42
135,3005,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",29,0.999692,"[{""label"": 29, ""prob"": 0.9996920824050903}, {""label"": 31, ""prob"": 0.00011907510634046048}, {""label"": 30, ""prob"": 6.726673018420115e-05}, {""label"": 11, ""prob"": 3.6532230296870694e-05}, {""label"": 1, ""prob"": 1.6183954357984476e-05}]",101904.42
136,2631,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",9,0.992062,"[{""label"": 9, ""prob"": 0.992061972618103}, {""label"": 6, ""prob"": 0.006479117088019848}, {""label"": 29, ""prob"": 0.00010519512579776347}, {""label"": 28, ""prob"": 0.00010127694986294955}, {""label"": 5, ""prob"": 9.692443563835695e-05}]",101904.42
137,5809,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",32,0.999921,"[{""label"": 32, ""prob"": 0.9999210834503174}, {""label"": 36, ""prob"": 2.4935949113569222e-05}, {""label"": 33, ""prob"": 1.7155218301923014e-05}, {""label"": 27, ""prob"": 8.004284609341994e-06}, {""label"": 30, ""prob"": 4.657180397771299e-06}]",101904.42
138,720,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",5,0.999632,"[{""label"": 5, ""prob"": 0.9996320009231567}, {""label"": 10, ""prob"": 7.98440451035276e-05}, {""label"": 4, ""prob"": 2.9268014259287156e-05}, {""label"": 22, ""prob"": 2.8381900847307406e-05}, {""label"": 13, ""prob"": 2.5868423108477145e-05}]",101904.42
139,5055,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",32,0.999964,"[{""label"": 32, ""prob"": 0.9999641180038452}, {""label"": 29, ""prob"": 7.753811587463133e-06}, {""label"": 10, ""prob"": 5.650079401675612e-06}, {""label"": 36, ""prob"": 3.624094688348123e-06}, {""label"": 5, ""prob"": 2.7239552764513064e-06}]",101904.42
140,1620,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",32,0.999974,"[{""label"": 32, ""prob"": 0.9999744892120361}, {""label"": 29, ""prob"": 6.1666264628001954e-06}, {""label"": 33, ""prob"": 4.257048203726299e-06}, {""label"": 30, ""prob"": 2.827334355970379e-06}, {""label"": 27, ""prob"": 2.728260142248473e-06}]",101904.42
141,58,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",5,0.999724,"[{""label"": 5, ""prob"": 0.9997243285179138}, {""label"": 4, ""prob"": 8.135168172884732e-05}, {""label"": 10, ""prob"": 4.36683876614552e-05}, {""label"": 28, ""prob"": 1.7499507521279156e-05}, {""label"": 19, ""prob"": 1.641355993342586e-05}]",101904.42
142,4460,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",27,0.996074,"[{""label"": 27, ""prob"": 0.9960736036300659}, {""label"": 30, ""prob"": 0.0023114080540835857}, {""label"": 28, ""prob"": 0.0006871154182590544}, {""label"": 29, ""prob"": 0.000606462184805423}, {""label"": 1, ""prob"": 8.86111956788227e-05}]",101904.42
143,1430,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",9,0.947352,"[{""label"": 9, ""prob"": 0.9473515748977661}, {""label"": 2, ""prob"": 0.030548587441444397}, {""label"": 6, ""prob"": 0.00972008053213358}, {""label"": 5, ""prob"": 0.0066886162385344505}, {""label"": 13, ""prob"": 0.001243692240677774}]",101904.42
144,4285,fa,"{""max_iter"": 200, ""step"": 0.00392156862745098}",9,0.969561,"[{""label"": 9, ""prob"": 0.9695614576339722}, {""label"": 6, ""prob"": 0.026951739564538002}, {""label"": 5, ""prob"": 0.0006406664615496993}, {""label"": 10, ""prob"": 0.00023914083431009203}, {""label"": 28, ""prob"": 0.0001932072191266343}]",101904.42
