step,pool_index,attack,params,oracle_top1,oracle_p_top1,oracle_top5_json,elapsed_ms
84,3875,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",16,0.999720,"[{""label"": 16, ""prob"": 0.9997196793556213}, {""label"": 24, ""prob"": 0.00012897615670226514}, {""label"": 25, ""prob"": 5.609512663795613e-05}, {""label"": 13, ""prob"": 2.350511022086721e-05}, {""label"": 8, ""prob"": 2.3248068828252144e-05}]",58322.53
85,5265,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",4,0.999515,"[{""label"": 4, ""prob"": 0.9995154142379761}, {""label"": 6, ""prob"": 0.00015618068573530763}, {""label"": 38, ""prob"": 6.389782356563956e-05}, {""label"": 7, ""prob"": 4.733941750600934e-05}, {""label"": 9, ""prob"": 4.299690044717863e-05}]",58322.53
86,5828,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",4,0.999892,"[{""label"": 4, ""prob"": 0.9998922348022461}, {""label"": 6, ""prob"": 3.134512007818557e-05}, {""label"": 38, ""prob"": 1.0234521141683217e-05}, {""label"": 7, ""prob"": 1.0081259461003356e-05}, {""label"": 9, ""prob"": 8.007978976820596e-06}]",58322.53
87,1549,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",25,0.999996,"[{""label"": 25, ""prob"": 0.9999960660934448}, {""label"": 15, ""prob"": 1.3991484593134373e-06}, {""label"": 5, ""prob"": 4.206738140055677e-07}, {""label"": 16, ""prob"": 4.060473770550743e-07}, {""label"": 11, ""prob"": 3.174062328525906e-07}]",58322.53
88,598,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",25,0.999861,"[{""label"": 25, ""prob"": 0.9998608827590942}, {""label"": 14, ""prob"": 8.653733675600961e-05}, {""label"": 16, ""prob"": 2.2496598830912262e-05}, {""label"": 15, ""prob"": 1.1397416528780013e-05}, {""label"": 11, ""prob"": 4.654747044696705e-06}]",58322.53
89,4936,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",4,0.999781,"[{""label"": 4, ""prob"": 0.9997813105583191}, {""label"": 6, ""prob"": 6.554955325555056e-05}, {""label"": 38, ""prob"": 1.879531191661954e-05}, {""label"": 9, ""prob"": 1.6707588656572625e-05}, {""label"": 5, ""prob"": 1.4666379684058484e-05}]",58322.53
90,5470,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",18,0.983018,"[{""label"": 18, ""prob"": 0.9830182790756226}, {""label"": 21, ""prob"": 0.00576991168782115}, {""label"": 16, ""prob"": 0.0034267427399754524}, {""label"": 20, ""prob"": 0.0023270200472325087}, {""label"": 14, ""prob"": 0.0014069480821490288}]",58322.53
91,1391,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",4,0.999901,"[{""label"": 4, ""prob"": 0.9999005794525146}, {""label"": 6, ""prob"": 3.273936818004586e-05}, {""label"": 5, ""prob"": 1.2445902029867284e-05}, {""label"": 9, ""prob"": 1.1665124475257471e-05}, {""label"": 38, ""prob"": 5.933172815275611e-06}]",58322.53
92,5204,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",4,0.635265,"[{""label"": 4, ""prob"": 0.6352651715278625}, {""label"": 5, ""prob"": 0.291460782289505}, {""label"": 9, ""prob"": 0.025151247158646584}, {""label"": 26, ""prob"": 0.01670060306787491}, {""label"": 32, ""prob"": 0.0066497004590928555}]",58322.53
93,2727,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",9,0.906273,"[{""label"": 9, ""prob"": 0.9062731862068176}, {""label"": 5, ""prob"": 0.021660737693309784}, {""label"": 2, ""prob"": 0.02001141756772995}, {""label"": 7, ""prob"": 0.011229499243199825}, {""label"": 6, ""prob"": 0.009956690482795238}]",58322.53
94,5999,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",4,0.999837,"[{""label"": 4, ""prob"": 0.9998366832733154}, {""label"": 6, ""prob"": 4.5207099901745096e-05}, {""label"": 38, ""prob"": 1.479802631365601e-05}, {""label"": 7, ""prob"": 1.3259426850709133e-05}, {""label"": 9, ""prob"": 1.145450005424209e-05}]",58322.53
95,2877,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",4,0.999845,"[{""label"": 4, ""prob"": 0.9998449087142944}, {""label"": 6, ""prob"": 4.315599289839156e-05}, {""label"": 5, ""prob"": 1.966281888599042e-05}, {""label"": 9, ""prob"": 1.946319389389828e-05}, {""label"": 7, ""prob"": 1.5694695321144536e-05}]",58322.53
96,651,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",4,0.999914,"[{""label"": 4, ""prob"": 0.9999138116836548}, {""label"": 6, ""prob"": 2.3406566469930112e-05}, {""label"": 5, ""prob"": 1.1297968740109354e-05}, {""label"": 7, ""prob"": 9.031515219248831e-06}, {""label"": 38, ""prob"": 7.338118393818149e-06}]",58322.53
97,438,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",25,0.999987,"[{""label"": 25, ""prob"": 0.999987006187439}, {""label"": 16, ""prob"": 3.694889983307803e-06}, {""label"": 15, ""prob"": 2.3346758553088875e-06}, {""label"": 5, ""prob"": 1.6223170860030223e-06}, {""label"": 13, ""prob"": 1.4655490758741507e-06}]",58322.53
98,1960,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",25,0.998245,"[{""label"": 25, ""prob"": 0.998245120048523}, {""label"": 16, ""prob"": 0.0008586366893723607}, {""label"": 13, ""prob"": 0.0002221686445409432}, {""label"": 15, ""prob"": 0.00014790719433221966}, {""label"": 24, ""prob"": 0.00010652623313944787}]",58322.53
99,91,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",25,0.984027,"[{""label"": 25, ""prob"": 0.9840272665023804}, {""label"": 13, ""prob"": 0.01013247761875391}, {""label"": 15, ""prob"": 0.003944764845073223}, {""label"": 16, ""prob"": 0.0011202156310901046}, {""label"": 18, ""prob"": 0.00017385376850143075}]",58322.53
100,601,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",4,0.986880,"[{""label"": 4, ""prob"": 0.9868804216384888}, {""label"": 5, ""prob"": 0.007584156934171915}, {""label"": 24, ""prob"": 0.0017849374562501907}, {""label"": 6, ""prob"": 0.0005568484775722027}, {""label"": 19, ""prob"": 0.0005437255604192615}]",58322.53
101,3385,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",4,0.999769,"[{""label"": 4, ""prob"": 0.9997690320014954}, {""label"": 6, ""prob"": 4.565856943372637e-05}, {""label"": 5, ""prob"": 3.664695395855233e-05}, {""label"": 38, ""prob"": 2.485623372194823e-05}, {""label"": 7, ""prob"": 2.1017140170442872e-05}]",58322.53
102,865,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",24,0.793294,"[{""label"": 24, ""prob"": 0.7932938933372498}, {""label"": 18, ""prob"": 0.08001213520765305}, {""label"": 21, ""prob"": 0.033647503703832626}, {""label"": 16, ""prob"": 0.02608143910765648}, {""label"": 22, ""prob"": 0.023508600890636444}]",58420.11
103,3927,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",25,0.999957,"[{""label"": 25, ""prob"": 0.9999574422836304}, {""label"": 24, ""prob"": 7.057024959067348e-06}, {""label"": 5, ""prob"": 5.2668997341243085e-06}, {""label"": 3, ""prob"": 5.066674020781647e-06}, {""label"": 15, ""prob"": 3.1539784686174244e-06}]",58420.11
104,3059,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",39,0.866557,"[{""label"": 39, ""prob"": 0.8665566444396973}, {""label"": 23, ""prob"": 0.06722880899906158}, {""label"": 38, ""prob"": 0.061384692788124084}, {""label"": 24, ""prob"": 0.003090573474764824}, {""label"": 37, ""prob"": 0.0003404523304197937}]",58420.11
105,1023,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",4,0.999933,"[{""label"": 4, ""prob"": 0.9999327659606934}, {""label"": 6, ""prob"": 2.3322825654759072e-05}, {""label"": 5, ""prob"": 9.643703378969803e-06}, {""label"": 24, ""prob"": 5.585037342825672e-06}, {""label"": 38, ""prob"": 3.6244957755116047e-06}]",58420.11
106,5832,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",18,0.871258,"[{""label"": 18, ""prob"": 0.8712578415870667}, {""label"": 24, ""prob"": 0.05115702375769615}, {""label"": 21, ""prob"": 0.0254970695823431}, {""label"": 41, ""prob"": 0.00991089642047882}, {""label"": 22, ""prob"": 0.008675978519022465}]",58420.11
107,3409,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",24,0.985974,"[{""label"": 24, ""prob"": 0.9859739542007446}, {""label"": 16, ""prob"": 0.00339012430049479}, {""label"": 25, ""prob"": 0.0017614817479625344}, {""label"": 22, ""prob"": 0.0016791970701888204}, {""label"": 21, ""prob"": 0.001512831775471568}]",58420.11
108,5452,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",4,0.994811,"[{""label"": 4, ""prob"": 0.994810938835144}, {""label"": 5, ""prob"": 0.004277551546692848}, {""label"": 6, ""prob"": 0.000195380809600465}, {""label"": 24, ""prob"": 0.00012788908497896045}, {""label"": 9, ""prob"": 0.00011011373862856999}]",58420.11
109,3647,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",25,0.998506,"[{""label"": 25, ""prob"": 0.998505711555481}, {""label"": 15, ""prob"": 0.0004174124915152788}, {""label"": 13, ""prob"": 0.0002721040800679475}, {""label"": 16, ""prob"": 0.00024907602346502244}, {""label"": 22, ""prob"": 0.00018243551312480122}]",58420.11
110,1583,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",16,0.998475,"[{""label"": 16, ""prob"": 0.9984751343727112}, {""label"": 24, ""prob"": 0.0007320324657484889}, {""label"": 25, ""prob"": 0.0005735148442909122}, {""label"": 22, ""prob"": 0.00011712786363204941}, {""label"": 13, ""prob"": 3.233743700548075e-05}]",58420.11
111,4687,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",24,0.503917,"[{""label"": 24, ""prob"": 0.5039174556732178}, {""label"": 16, ""prob"": 0.4813663065433502}, {""label"": 22, ""prob"": 0.00724645284935832}, {""label"": 21, ""prob"": 0.0058527798391878605}, {""label"": 13, ""prob"": 0.0006670370930805802}]",58420.11
112,3704,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",11,0.999708,"[{""label"": 11, ""prob"": 0.9997081160545349}, {""label"": 17, ""prob"": 8.261371112894267e-05}, {""label"": 0, ""prob"": 5.849352601217106e-05}, {""label"": 13, ""prob"": 4.621097832568921e-05}, {""label"": 14, ""prob"": 4.192125197732821e-05}]",58420.11
113,4189,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",25,0.998504,"[{""label"": 25, ""prob"": 0.9985041618347168}, {""label"": 16, ""prob"": 0.0007107423734851182}, {""label"": 13, ""prob"": 0.00031626649433746934}, {""label"": 15, ""prob"": 0.00018424048903398216}, {""label"": 5, ""prob"": 8.660439198138192e-05}]",58420.11
114,646,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",5,0.999959,"[{""label"": 5, ""prob"": 0.999958872795105}, {""label"": 10, ""prob"": 2.2393742256099358e-05}, {""label"": 13, ""prob"": 4.881770564679755e-06}, {""label"": 4, ""prob"": 2.7291387141303858e-06}, {""label"": 24, ""prob"": 1.8516341242502676e-06}]",58420.11
115,570,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",31,0.325740,"[{""label"": 31, ""prob"": 0.3257395327091217}, {""label"": 14, ""prob"": 0.17347626388072968}, {""label"": 30, ""prob"": 0.1489173322916031}, {""label"": 33, ""prob"": 0.12786953151226044}, {""label"": 3, ""prob"": 0.08087539672851562}]",58420.11
116,1259,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",24,0.999500,"[{""label"": 24, ""prob"": 0.9995002746582031}, {""label"": 3, ""prob"": 0.0003519960446283221}, {""label"": 21, ""prob"": 0.00010817588190548122}, {""label"": 16, ""prob"": 5.57889597985195e-06}, {""label"": 20, ""prob"": 5.271284862828907e-06}]",58420.11
117,2411,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",24,0.849442,"[{""label"": 24, ""prob"": 0.8494419455528259}, {""label"": 3, ""prob"": 0.08471702039241791}, {""label"": 21, ""prob"": 0.01864544302225113}, {""label"": 20, ""prob"": 0.015267187729477882}, {""label"": 13, ""prob"": 0.01173948124051094}]",58420.11
118,3221,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",39,0.526510,"[{""label"": 39, ""prob"": 0.5265103578567505}, {""label"": 37, ""prob"": 0.3783515691757202}, {""label"": 36, ""prob"": 0.06205153837800026}, {""label"": 26, ""prob"": 0.009779996238648891}, {""label"": 41, ""prob"": 0.00841501448303461}]",58420.11
119,1818,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",24,0.999783,"[{""label"": 24, ""prob"": 0.9997829794883728}, {""label"": 21, ""prob"": 9.957311704056337e-05}, {""label"": 3, ""prob"": 7.513277523685247e-05}, {""label"": 22, ""prob"": 9.67167488852283e-06}, {""label"": 19, ""prob"": 7.4880090323858894e-06}]",58420.11
120,485,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",5,0.999757,"[{""label"": 5, ""prob"": 0.9997569918632507}, {""label"": 10, ""prob"": 4.640592305804603e-05}, {""label"": 4, ""prob"": 3.0078839699854143e-05}, {""label"": 24, ""prob"": 2.4577158910688013e-05}, {""label"": 13, ""prob"": 1.5767031072755344e-05}]",58420.11
121,3302,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",24,0.998536,"[{""label"": 24, ""prob"": 0.9985359907150269}, {""label"": 21, ""prob"": 0.000674163457006216}, {""label"": 22, ""prob"": 0.00014687509974464774}, {""label"": 19, ""prob"": 0.00014657608699053526}, {""label"": 16, ""prob"": 0.00013782909081783146}]",58420.11
122,5350,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",4,0.999880,"[{""label"": 4, ""prob"": 0.9998799562454224}, {""label"": 6, ""prob"": 2.967606451420579e-05}, {""label"": 38, ""prob"": 1.226729727932252e-05}, {""label"": 9, ""prob"": 1.1504808753670659e-05}, {""label"": 7, ""prob"": 1.0540627044974826e-05}]",58420.11
123,4337,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",25,0.998793,"[{""label"": 25, ""prob"": 0.998793363571167}, {""label"": 14, ""prob"": 0.0011790358694270253}, {""label"": 16, ""prob"": 1.0202390512858983e-05}, {""label"": 15, ""prob"": 5.2380410124897026e-06}, {""label"": 11, ""prob"": 4.698413249570876e-06}]",58420.11
124,4512,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",4,0.999900,"[{""label"": 4, ""prob"": 0.9998995065689087}, {""label"": 6, ""prob"": 3.12948104692623e-05}, {""label"": 5, ""prob"": 1.0896987078012899e-05}, {""label"": 38, ""prob"": 8.670594070281368e-06}, {""label"": 9, ""prob"": 8.555118256481364e-06}]",58420.11
125,5539,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",32,0.999713,"[{""label"": 32, ""prob"": 0.9997125267982483}, {""label"": 27, ""prob"": 3.7987199903000146e-05}, {""label"": 10, ""prob"": 3.194008604623377e-05}, {""label"": 36, ""prob"": 2.8656257200054824e-05}, {""label"": 33, ""prob"": 2.744295125012286e-05}]",58420.11
126,5805,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",25,0.999632,"[{""label"": 25, ""prob"": 0.9996323585510254}, {""label"": 14, ""prob"": 0.00033356909989379346}, {""label"": 11, ""prob"": 1.0480887794983573e-05}, {""label"": 13, ""prob"": 7.806210305716377e-06}, {""label"": 16, ""prob"": 6.840386049589142e-06}]",58420.11
127,2808,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",18,0.998307,"[{""label"": 18, ""prob"": 0.9983065128326416}, {""label"": 21, ""prob"": 0.000848750292789191}, {""label"": 20, ""prob"": 0.00038525176933035254}, {""label"": 17, ""prob"": 0.00019983873062301427}, {""label"": 16, ""prob"": 0.00010159517114516348}]",58420.11
128,238,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",11,0.999305,"[{""label"": 11, ""prob"": 0.9993048906326294}, {""label"": 13, ""prob"": 0.0002237509615952149}, {""label"": 0, ""prob"": 0.00018392475612927228}, {""label"": 17, ""prob"": 0.00014217730495147407}, {""label"": 14, ""prob"": 3.351896157255396e-05}]",58420.11
129,3764,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",5,0.999976,"[{""label"": 5, ""prob"": 0.9999760389328003}, {""label"": 10, ""prob"": 8.78062110132305e-06}, {""label"": 4, ""prob"": 3.7422623790916987e-06}, {""label"": 13, ""prob"": 2.7681326173478737e-06}, {""label"": 24, ""prob"": 1.3271197758513154e-06}]",58420.11
130,2796,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",24,0.999223,"[{""label"": 24, ""prob"": 0.9992232322692871}, {""label"": 3, ""prob"": 0.0004620530526153743}, {""label"": 16, ""prob"": 0.0002449749445077032}, {""label"": 21, ""prob"": 3.003383790201042e-05}, {""label"": 13, ""prob"": 1.0441625818202738e-05}]",58420.11
131,5305,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",5,0.999823,"[{""label"": 5, ""prob"": 0.9998227953910828}, {""label"": 10, ""prob"": 3.542149715940468e-05}, {""label"": 4, ""prob"": 2.2760958017897792e-05}, {""label"": 24, ""prob"": 1.6993637473206036e-05}, {""label"": 13, ""prob"": 1.526541200291831e-05}]",58420.11
132,2935,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",32,0.999926,"[{""label"": 32, ""prob"": 0.9999257326126099}, {""label"": 33, ""prob"": 1.3014247997489292e-05}, {""label"": 27, ""prob"": 1.0627948540786747e-05}, {""label"": 29, ""prob"": 7.201503194664838e-06}, {""label"": 10, ""prob"": 6.4707583078416064e-06}]",58420.11
133,5267,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",4,0.999531,"[{""label"": 4, ""prob"": 0.999530553817749}, {""label"": 6, ""prob"": 0.00015599920880049467}, {""label"": 9, ""prob"": 6.996958836680278e-05}, {""label"": 5, ""prob"": 5.847677675774321e-05}, {""label"": 7, ""prob"": 4.166833241470158e-05}]",58420.11
134,3005,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",29,0.999693,"[{""label"": 29, ""prob"": 0.9996925592422485}, {""label"": 31, ""prob"": 0.00011885959975188598}, {""label"": 30, ""prob"": 6.720866076648235e-05}, {""label"": 11, ""prob"": 3.649168138508685e-05}, {""label"": 1, ""prob"": 1.6123189197969623e-05}]",58465.14
135,702,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",1,0.999566,"[{""label"": 1, ""prob"": 0.9995660185813904}, {""label"": 7, ""prob"": 9.380663686897606e-05}, {""label"": 0, ""prob"": 6.749637395842001e-05}, {""label"": 41, ""prob"": 4.872103818343021e-05}, {""label"": 12, ""prob"": 3.7880385207245126e-05}]",58465.14
136,2631,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",9,0.992048,"[{""label"": 9, ""prob"": 0.9920482039451599}, {""label"": 6, ""prob"": 0.006490276660770178}, {""label"": 29, ""prob"": 0.00010536013724049553}, {""label"": 28, ""prob"": 0.00010143745021196082}, {""label"": 5, ""prob"": 9.704176045488566e-05}]",58465.14
137,5809,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",32,0.999921,"[{""label"": 32, ""prob"": 0.9999210834503174}, {""label"": 36, ""prob"": 2.488943027856294e-05}, {""label"": 33, ""prob"": 1.7145339370472357e-05}, {""label"": 27, ""prob"": 7.971467312017921e-06}, {""label"": 30, ""prob"": 4.656852070183959e-06}]",58465.14
138,58,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",5,0.999725,"[{""label"": 5, ""prob"": 0.9997246861457825}, {""label"": 4, ""prob"": 8.120389247778803e-05}, {""label"": 10, ""prob"": 4.36025729868561e-05}, {""label"": 28, ""prob"": 1.746660200296901e-05}, {""label"": 19, ""prob"": 1.642285133129917e-05}]",58465.14
139,720,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",5,0.999634,"[{""label"": 5, ""prob"": 0.9996339082717896}, {""label"": 10, ""prob"": 7.949409337015823e-05}, {""label"": 4, ""prob"": 2.9195030947448686e-05}, {""label"": 22, ""prob"": 2.8224483685335144e-05}, {""label"": 13, ""prob"": 2.5730958441272378e-05}]",58465.14
140,5055,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",32,0.999964,"[{""label"": 32, ""prob"": 0.9999642372131348}, {""label"": 29, ""prob"": 7.731188816251233e-06}, {""label"": 10, ""prob"": 5.625300218525808e-06}, {""label"": 36, ""prob"": 3.620747520471923e-06}, {""label"": 5, ""prob"": 2.7113312626170227e-06}]",58465.14
141,1620,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",32,0.999974,"[{""label"": 32, ""prob"": 0.9999744892120361}, {""label"": 29, ""prob"": 6.159203167044325e-06}, {""label"": 33, ""prob"": 4.256837200955488e-06}, {""label"": 30, ""prob"": 2.82766063719464e-06}, {""label"": 27, ""prob"": 2.7232172215008177e-06}]",58465.14
142,4460,cw,"{""c"": 0.003, ""steps"": 120, ""lr"": 0.003, ""kappa"": 0.2}",27,0.996063,"[{""label"": 27, ""prob"": 0.9960632920265198}, {""label"": 30, ""prob"": 0.002317028818652034}, {""label"": 28, ""prob"": 0.0006892708479426801}, {""label"": 29, ""prob"": 0.0006071868119761348}, {""label"": 1, ""prob"": 8.915506623452529e-05}]",58465.14
